audio_path,corpus,speaker_id,source_label,target_label
Actor_13/03-01-07-01-01-02-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-01-02-01-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-01-02-02-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-02-01-01-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-02-01-02-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-02-02-01-13.wav,ravdess,13,disgust,High
Actor_13/03-01-07-02-02-02-13.wav,ravdess,13,disgust,High
Actor_13/03-01-08-01-01-01-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-01-01-02-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-01-02-01-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-01-02-02-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-02-01-01-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-02-01-02-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-02-02-01-13.wav,ravdess,13,surprised,High
Actor_13/03-01-08-02-02-02-13.wav,ravdess,13,surprised,High
Actor_14/03-01-01-01-01-01-14.wav,ravdess,14,neutral,Low
Actor_14/03-01-01-01-01-02-14.wav,ravdess,14,neutral,Low
Actor_14/03-01-01-01-02-01-14.wav,ravdess,14,neutral,Low
Actor_14/03-01-01-01-02-02-14.wav,ravdess,14,neutral,Low
Actor_14/03-01-02-01-01-01-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-01-01-02-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-01-02-01-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-01-02-02-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-02-01-01-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-02-01-02-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-02-02-01-14.wav,ravdess,14,calm,Low
Actor_14/03-01-02-02-02-02-14.wav,ravdess,14,calm,Low
Actor_14/03-01-03-01-01-01-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-01-01-02-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-01-02-01-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-01-02-02-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-02-01-01-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-02-01-02-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-02-02-01-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-03-02-02-02-14.wav,ravdess,14,happy,Moderate
Actor_14/03-01-04-01-01-01-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-01-01-02-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-01-02-01-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-01-02-02-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-02-01-01-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-02-01-02-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-02-02-01-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-04-02-02-02-14.wav,ravdess,14,sad,Moderate
Actor_14/03-01-05-01-01-01-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-01-01-02-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-01-02-01-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-01-02-02-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-02-01-01-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-02-01-02-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-02-02-01-14.wav,ravdess,14,angry,High
Actor_14/03-01-05-02-02-02-14.wav,ravdess,14,angry,High
Actor_14/03-01-06-01-01-01-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-01-01-02-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-01-02-01-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-01-02-02-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-02-01-01-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-02-01-02-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-02-02-01-14.wav,ravdess,14,fearful,High
Actor_14/03-01-06-02-02-02-14.wav,ravdess,14,fearful,High
Actor_14/03-01-07-01-01-01-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-01-01-02-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-01-02-01-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-01-02-02-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-02-01-01-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-02-01-02-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-02-02-01-14.wav,ravdess,14,disgust,High
Actor_14/03-01-07-02-02-02-14.wav,ravdess,14,disgust,High
Actor_14/03-01-08-01-01-01-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-01-01-02-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-01-02-01-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-01-02-02-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-02-01-01-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-02-01-02-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-02-02-01-14.wav,ravdess,14,surprised,High
Actor_14/03-01-08-02-02-02-14.wav,ravdess,14,surprised,High
Actor_15/03-01-01-01-01-01-15.wav,ravdess,15,neutral,Low
Actor_15/03-01-01-01-01-02-15.wav,ravdess,15,neutral,Low
Actor_15/03-01-01-01-02-01-15.wav,ravdess,15,neutral,Low
Actor_15/03-01-01-01-02-02-15.wav,ravdess,15,neutral,Low
Actor_15/03-01-02-01-01-01-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-01-01-02-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-01-02-01-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-01-02-02-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-02-01-01-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-02-01-02-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-02-02-01-15.wav,ravdess,15,calm,Low
Actor_15/03-01-02-02-02-02-15.wav,ravdess,15,calm,Low
Actor_15/03-01-03-01-01-01-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-01-01-02-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-01-02-01-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-01-02-02-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-02-01-01-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-02-01-02-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-02-02-01-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-03-02-02-02-15.wav,ravdess,15,happy,Moderate
Actor_15/03-01-04-01-01-01-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-01-01-02-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-01-02-01-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-01-02-02-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-02-01-01-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-02-01-02-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-02-02-01-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-04-02-02-02-15.wav,ravdess,15,sad,Moderate
Actor_15/03-01-05-01-01-01-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-01-01-02-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-01-02-01-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-01-02-02-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-02-01-01-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-02-01-02-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-02-02-01-15.wav,ravdess,15,angry,High
Actor_15/03-01-05-02-02-02-15.wav,ravdess,15,angry,High
Actor_15/03-01-06-01-01-01-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-01-01-02-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-01-02-01-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-01-02-02-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-02-01-01-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-02-01-02-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-02-02-01-15.wav,ravdess,15,fearful,High
Actor_15/03-01-06-02-02-02-15.wav,ravdess,15,fearful,High
Actor_15/03-01-07-01-01-01-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-01-01-02-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-01-02-01-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-01-02-02-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-02-01-01-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-02-01-02-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-02-02-01-15.wav,ravdess,15,disgust,High
Actor_15/03-01-07-02-02-02-15.wav,ravdess,15,disgust,High
Actor_15/03-01-08-01-01-01-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-01-01-02-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-01-02-01-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-01-02-02-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-02-01-01-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-02-01-02-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-02-02-01-15.wav,ravdess,15,surprised,High
Actor_15/03-01-08-02-02-02-15.wav,ravdess,15,surprised,High
Actor_16/03-01-01-01-01-01-16.wav,ravdess,16,neutral,Low
Actor_16/03-01-01-01-01-02-16.wav,ravdess,16,neutral,Low
Actor_16/03-01-01-01-02-01-16.wav,ravdess,16,neutral,Low
Actor_16/03-01-01-01-02-02-16.wav,ravdess,16,neutral,Low
Actor_16/03-01-02-01-01-01-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-01-01-02-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-01-02-01-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-01-02-02-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-02-01-01-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-02-01-02-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-02-02-01-16.wav,ravdess,16,calm,Low
Actor_16/03-01-02-02-02-02-16.wav,ravdess,16,calm,Low
Actor_16/03-01-03-01-01-01-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-01-01-02-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-01-02-01-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-01-02-02-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-02-01-01-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-02-01-02-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-02-02-01-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-03-02-02-02-16.wav,ravdess,16,happy,Moderate
Actor_16/03-01-04-01-01-01-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-01-01-02-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-01-02-01-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-01-02-02-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-02-01-01-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-02-01-02-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-02-02-01-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-04-02-02-02-16.wav,ravdess,16,sad,Moderate
Actor_16/03-01-05-01-01-01-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-01-01-02-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-01-02-01-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-01-02-02-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-02-01-01-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-02-01-02-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-02-02-01-16.wav,ravdess,16,angry,High
Actor_16/03-01-05-02-02-02-16.wav,ravdess,16,angry,High
Actor_16/03-01-06-01-01-01-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-01-01-02-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-01-02-01-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-01-02-02-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-02-01-01-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-02-01-02-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-02-02-01-16.wav,ravdess,16,fearful,High
Actor_16/03-01-06-02-02-02-16.wav,ravdess,16,fearful,High
Actor_16/03-01-07-01-01-01-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-01-01-02-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-01-02-01-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-01-02-02-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-02-01-01-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-02-01-02-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-02-02-01-16.wav,ravdess,16,disgust,High
Actor_16/03-01-07-02-02-02-16.wav,ravdess,16,disgust,High
Actor_16/03-01-08-01-01-01-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-01-01-02-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-01-02-01-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-01-02-02-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-02-01-01-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-02-01-02-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-02-02-01-16.wav,ravdess,16,surprised,High
Actor_16/03-01-08-02-02-02-16.wav,ravdess,16,surprised,High
Actor_17/03-01-01-01-01-01-17.wav,ravdess,17,neutral,Low
Actor_17/03-01-01-01-01-02-17.wav,ravdess,17,neutral,Low
Actor_17/03-01-01-01-02-01-17.wav,ravdess,17,neutral,Low
Actor_17/03-01-01-01-02-02-17.wav,ravdess,17,neutral,Low
Actor_17/03-01-02-01-01-01-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-01-01-02-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-01-02-01-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-01-02-02-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-02-01-01-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-02-01-02-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-02-02-01-17.wav,ravdess,17,calm,Low
Actor_17/03-01-02-02-02-02-17.wav,ravdess,17,calm,Low
Actor_17/03-01-03-01-01-01-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-01-01-02-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-01-02-01-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-01-02-02-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-02-01-01-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-02-01-02-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-02-02-01-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-03-02-02-02-17.wav,ravdess,17,happy,Moderate
Actor_17/03-01-04-01-01-01-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-01-01-02-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-01-02-01-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-01-02-02-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-02-01-01-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-02-01-02-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-02-02-01-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-04-02-02-02-17.wav,ravdess,17,sad,Moderate
Actor_17/03-01-05-01-01-01-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-01-01-02-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-01-02-01-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-01-02-02-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-02-01-01-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-02-01-02-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-02-02-01-17.wav,ravdess,17,angry,High
Actor_17/03-01-05-02-02-02-17.wav,ravdess,17,angry,High
Actor_17/03-01-06-01-01-01-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-01-01-02-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-01-02-01-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-01-02-02-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-02-01-01-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-02-01-02-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-02-02-01-17.wav,ravdess,17,fearful,High
Actor_17/03-01-06-02-02-02-17.wav,ravdess,17,fearful,High
Actor_17/03-01-07-01-01-01-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-01-01-02-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-01-02-01-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-01-02-02-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-02-01-01-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-02-01-02-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-02-02-01-17.wav,ravdess,17,disgust,High
Actor_17/03-01-07-02-02-02-17.wav,ravdess,17,disgust,High
Actor_17/03-01-08-01-01-01-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-01-01-02-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-01-02-01-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-01-02-02-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-02-01-01-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-02-01-02-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-02-02-01-17.wav,ravdess,17,surprised,High
Actor_17/03-01-08-02-02-02-17.wav,ravdess,17,surprised,High
Actor_18/03-01-01-01-01-01-18.wav,ravdess,18,neutral,Low
Actor_18/03-01-01-01-01-02-18.wav,ravdess,18,neutral,Low
Actor_18/03-01-01-01-02-01-18.wav,ravdess,18,neutral,Low
Actor_18/03-01-01-01-02-02-18.wav,ravdess,18,neutral,Low
Actor_18/03-01-02-01-01-01-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-01-01-02-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-01-02-01-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-01-02-02-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-02-01-01-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-02-01-02-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-02-02-01-18.wav,ravdess,18,calm,Low
Actor_18/03-01-02-02-02-02-18.wav,ravdess,18,calm,Low
Actor_18/03-01-03-01-01-01-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-01-01-02-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-01-02-01-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-01-02-02-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-02-01-01-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-02-01-02-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-02-02-01-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-03-02-02-02-18.wav,ravdess,18,happy,Moderate
Actor_18/03-01-04-01-01-01-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-01-01-02-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-01-02-01-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-01-02-02-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-02-01-01-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-02-01-02-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-02-02-01-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-04-02-02-02-18.wav,ravdess,18,sad,Moderate
Actor_18/03-01-05-01-01-01-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-01-01-02-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-01-02-01-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-01-02-02-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-02-01-01-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-02-01-02-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-02-02-01-18.wav,ravdess,18,angry,High
Actor_18/03-01-05-02-02-02-18.wav,ravdess,18,angry,High
Actor_18/03-01-06-01-01-01-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-01-01-02-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-01-02-01-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-01-02-02-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-02-01-01-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-02-01-02-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-02-02-01-18.wav,ravdess,18,fearful,High
Actor_18/03-01-06-02-02-02-18.wav,ravdess,18,fearful,High
Actor_18/03-01-07-01-01-01-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-01-01-02-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-01-02-01-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-01-02-02-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-02-01-01-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-02-01-02-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-02-02-01-18.wav,ravdess,18,disgust,High
Actor_18/03-01-07-02-02-02-18.wav,ravdess,18,disgust,High
Actor_18/03-01-08-01-01-01-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-01-01-02-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-01-02-01-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-01-02-02-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-02-01-01-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-02-01-02-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-02-02-01-18.wav,ravdess,18,surprised,High
Actor_18/03-01-08-02-02-02-18.wav,ravdess,18,surprised,High
Actor_19/03-01-01-01-01-01-19.wav,ravdess,19,neutral,Low
Actor_19/03-01-01-01-01-02-19.wav,ravdess,19,neutral,Low
Actor_19/03-01-01-01-02-01-19.wav,ravdess,19,neutral,Low
Actor_19/03-01-01-01-02-02-19.wav,ravdess,19,neutral,Low
Actor_19/03-01-02-01-01-01-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-01-01-02-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-01-02-01-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-01-02-02-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-02-01-01-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-02-01-02-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-02-02-01-19.wav,ravdess,19,calm,Low
Actor_19/03-01-02-02-02-02-19.wav,ravdess,19,calm,Low
Actor_19/03-01-03-01-01-01-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-01-01-02-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-01-02-01-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-01-02-02-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-02-01-01-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-02-01-02-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-02-02-01-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-03-02-02-02-19.wav,ravdess,19,happy,Moderate
Actor_19/03-01-04-01-01-01-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-01-01-02-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-01-02-01-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-01-02-02-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-02-01-01-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-02-01-02-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-02-02-01-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-04-02-02-02-19.wav,ravdess,19,sad,Moderate
Actor_19/03-01-05-01-01-01-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-01-01-02-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-01-02-01-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-01-02-02-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-02-01-01-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-02-01-02-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-02-02-01-19.wav,ravdess,19,angry,High
Actor_19/03-01-05-02-02-02-19.wav,ravdess,19,angry,High
Actor_19/03-01-06-01-01-01-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-01-01-02-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-01-02-01-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-01-02-02-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-02-01-01-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-02-01-02-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-02-02-01-19.wav,ravdess,19,fearful,High
Actor_19/03-01-06-02-02-02-19.wav,ravdess,19,fearful,High
Actor_19/03-01-07-01-01-01-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-01-01-02-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-01-02-01-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-01-02-02-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-02-01-01-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-02-01-02-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-02-02-01-19.wav,ravdess,19,disgust,High
Actor_19/03-01-07-02-02-02-19.wav,ravdess,19,disgust,High
Actor_19/03-01-08-01-01-01-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-01-01-02-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-01-02-01-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-01-02-02-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-02-01-01-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-02-01-02-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-02-02-01-19.wav,ravdess,19,surprised,High
Actor_19/03-01-08-02-02-02-19.wav,ravdess,19,surprised,High
Actor_20/03-01-01-01-01-01-20.wav,ravdess,20,neutral,Low
Actor_20/03-01-01-01-01-02-20.wav,ravdess,20,neutral,Low
Actor_20/03-01-01-01-02-01-20.wav,ravdess,20,neutral,Low
Actor_20/03-01-01-01-02-02-20.wav,ravdess,20,neutral,Low
Actor_20/03-01-02-01-01-01-20.wav,ravdess,20,calm,Low
Actor_20/03-01-02-01-01-02-20.wav,ravdess,20,calm,Low
Actor_20/03-01-02-01-02-01-20.wav,ravdess,20,calm,Low
Actor_20/03-01-02-01-02-02-20.wav,ravdess,20,calm,Low
